n,t,dt,action,error
47742,5.838891860048183,0.0002700935060730757,accept,0.00012668955194042984
47743,5.839161953554256,0.00021045133108685662,accept,0.008276090897545624
47744,5.839372404885343,0.00013150576331590137,accept,0.018425145406152768
47745,5.839503910648659,0.00011348065685349203,accept,0.06495167296608646
47746,5.839617391305513,8.87267094425275e-05,accept,0.026154656560371567
47747,5.839706118014956,9.034866507241776e-05,accept,0.0045462904527249475
47748,5.839796466680028,0.00010776905719797088,accept,0.0009549869398096768
47749,5.839904235737226,0.00013413386741107863,accept,0.00018046939219804774
47750,5.840038369604637,0.00018044699261185479,accept,0.00645640054257926
47751,5.8402188165972495,0.00012131468956496265,accept,0.023390170353488848
47752,5.840340131286815,9.852411359442437e-05,accept,0.02550639503362697
47753,5.840438655400409,9.045173711419488e-05,accept,0.0006042126815228025
47754,5.840529107137524,0.00014418913157248796,accept,3.3535678752630207e-06
47755,5.840673296269096,0.000329495066509025,accept,0.3105279249753548
47756,5.8410027913356055,9.884851995270749e-05,accept,0.6635697973379899
47757,5.841101639855558,7.422618999364559e-05,accept,0.006831540789448086
47758,5.8411758660455515,0.00011720335493866941,accept,0.0032305993604107856
47759,5.84129306940049,0.00012758759187382805,accept,0.002468397460006291
47760,5.841420656992364,0.00013349744846515293,accept,0.003926770086924668
47761,5.841554154440829,0.00012694961640023455,accept,0.015497602599633908
47762,5.84168110405723,0.00010387397450574479,accept,0.031360093681430244
47763,5.841784978031735,8.863388687718369e-05,accept,0.0028007435283664045
47764,5.841873611918612,0.00011559918423160086,accept,0.0007008909783666788
47765,5.8419892111028435,0.00014301748579597975,accept,6.298975603698614e-05
47766,5.84213222858864,0.00021695930751859855,accept,0.08620660518240189
47767,5.842349187896159,8.968880478926554e-05,accept,0.1707726318457766
47768,5.842438876700948,7.167361857471282e-05,accept,0.014701074164540749
47769,5.842510550319522,8.781882494390134e-05,accept,0.0049498841878186026
47770,5.842598369144466,9.739417439252089e-05,accept,0.0010755146094431677
47771,5.842695763318859,0.00012021843799915632,accept,6.72806474425289e-05
47772,5.842815981756858,0.0001889455671295241,accept,0.0008663196885797237
47773,5.843004927323987,0.00015324694465902356,accept,0.0027482843416310947
47774,5.8431581742686465,0.00013749093955427253,accept,0.012611068325151036
47775,5.843295665208201,0.00011164943225858991,accept,0.09918252702356693
47776,5.8434073146404595,7.889370534011722e-05,accept,0.023879232315571167
47777,5.8434862083458,8.510304141237825e-05,accept,0.005820978398719329
47778,5.843571311387212,9.70069360860203e-05,accept,0.0014691280432377837
47779,5.843668318323298,0.00011641091543333671,accept,0.00010796117452768945
47780,5.843784729238731,0.00017652294017789526,accept,0.0005296860997208665
47781,5.843961252178909,0.00016158518655963198,accept,0.0047129254379541345
47782,5.844122837365469,0.0001273169860157292,accept,0.023621993713393217
47783,5.844250154351485,9.989435476019628e-05,accept,0.046530755106108705
47784,5.844350048706246,8.414084247873116e-05,accept,0.0001300854098230118
47785,5.844434189548724,0.00017850336530165898,accept,0.0002828257205764199
47786,5.844612692914025,0.0001824988601481574,accept,0.008836879965807825
47787,5.844795191774174,0.00012289841429633145,accept,0.030614765347061333
47788,5.84491809018847,9.920593878503965e-05,accept,0.039175008453269065
47789,5.845017296127255,8.803676731984588e-05,accept,0.0003843798515841656
47790,5.845105332894574,0.00015675800951965853,accept,0.00014385217257111704
47791,5.845262090904094,0.00019807137212189856,accept,0.016705874022266146
47792,5.845460162276216,0.00011328616821055266,accept,0.05257797128297117
47793,5.845573448444426,9.039649384518461e-05,accept,0.021665827626891846
47794,5.845663844938271,9.25206251468273e-05,accept,0.003484146564434626
47795,5.845756365563418,0.00011245556970009128,accept,0.0006084798128066982
47796,5.845868821133118,0.0001453032691105691,accept,2.282836063835813e-05
47797,5.846014124402229,0.0002516126000757182,accept,0.1616452413116525
47798,5.846265737002305,8.535335461889131e-05,accept,0.2616910792226734
47799,5.846351090356924,6.849049351871457e-05,accept,0.02592900405112516
47800,5.846419580850442,8.083308850911359e-05,accept,0.007841118160545717
47801,5.846500413938951,8.901062751994133e-05,accept,0.001985400566553357
47802,5.846589424566472,0.00010550026708899426,accept,0.0004526004760642776
47803,5.84669492483356,0.0001341340151907456,accept,5.7362667668671887e-05
47804,5.846829058848751,0.00019700521984837677,accept,0.004259161519262581
47805,5.8470260640686,0.00012473025353654523,accept,0.012563907506255594
47806,5.847150794322136,0.00010611279103929366,accept,0.02116580429520569
47807,5.8472569071131755,9.376673175105685e-05,accept,0.003532633700758343
47808,5.847350673844926,0.00011346348515613614,accept,0.0005262442733061084
47809,5.847464137330082,0.00014994234186549072,accept,0.00016856024965842991
47810,5.847614079671947,0.00019136365297085553,accept,0.029000090204361364
47811,5.847805443324918,0.00010273320249035919,accept,0.08679746353493113
47812,5.847908176527409,8.077356016508783e-05,accept,0.0042837057501858185
47813,5.847988950087574,0.00011022715651558371,accept,0.0015790925052263421
47814,5.848099177244089,0.00012675075488943562,accept,0.000575357397480599
47815,5.848225927998978,0.00015194358530792453,accept,0.0009589914845780893
47816,5.848377871584287,0.00015212573049527668,accept,0.008207607764591576
47817,5.848529997314782,0.00011771228940304623,accept,0.08660467756111118
47818,5.848647709604185,8.108883111131927e-05,accept,0.042544244024210066
47819,5.848728798435296,7.930689579528141e-05,accept,0.007895292991100613
47820,5.848808105331091,9.189900873907845e-05,accept,0.002282637429706767
47821,5.84890000433983,0.00010681964364471074,accept,0.0004091105966359754
47822,5.849006823983475,0.0001398492315279549,accept,3.5092587833866336e-05
47823,5.849146673215003,0.00021824138816555594,accept,0.014605077420720593
47824,5.849364914603169,0.00010975432893666491,accept,0.04094171288558073
47825,5.849474668932105,8.954069895526801e-05,accept,0.010820427792419023
47826,5.84956420963106,9.872393456718094e-05,accept,0.0021321490799788203
47827,5.849662933565627,0.00011979248125355306,accept,5.950687710051057e-05
47828,5.849782726046881,0.00020593641776891504,accept,0.0014362382124899938
47829,5.84998866246465,0.00015323389943782352,accept,0.004051149234688679
47830,5.850141896364088,0.00013704234313159915,accept,0.019543421096806034
47831,5.850278938707219,0.00010877908274437435,accept,0.13966897811688125
47832,5.850387717789963,7.658627515989217e-05,accept,0.02136233065834247
47833,5.850464304065123,8.703168227774686e-05,accept,0.0059765345010090445
47834,5.850551335747401,9.767767289168694e-05,accept,0.0013722535324768692
47835,5.850649013420292,0.00011870923320135924,accept,7.666644207286889e-05
47836,5.850767722653494,0.0001878180487776402,accept,0.0008148994740112442
47837,5.850955540702271,0.000155811957377612,accept,0.0036106338933480833
47838,5.8511113526596485,0.0001335079395478932,accept,0.01886070453759681
47839,5.851244860599197,0.00010524160093279393,accept,0.07877058333692424
47840,5.851350102200129,8.021179306410582e-05,accept,0.007510661789294025
47841,5.851430313993194,9.987874997709873e-05,accept,0.0024837833941364173
47842,5.851530192743171,0.00011408217898304537,accept,1.0742425565674205e-05
47843,5.851644274922154,0.00025543764051824344,accept,0.0006306933477149395
47844,5.851899712562672,0.00017892333386304005,accept,0.011418843492890202
47845,5.852078635896535,0.0001262939880889127,accept,0.03895029319443001
47846,5.852204929884624,0.00010113440673126314,accept,0.07096942925489345
47847,5.852306064291355,8.444757922739814e-05,accept,0.0017674072661118736
47848,5.852390511870582,0.00012828499665024104,accept,0.0004812871762298045
47849,5.8525187968672325,0.00015969362482696567,accept,0.002322798692331035
47850,5.8526784904920595,0.00013802518511973815,accept,0.006567316124270005
47851,5.852816515677179,0.00012104818771528731,accept,0.056036950326535974
47852,5.852937563864894,8.676512748395213e-05,accept,0.04503058554756306
47853,5.853024328992378,8.040191941814376e-05,accept,0.006602915284192358
47854,5.853104730911796,9.618625611980728e-05,accept,0.0020187210041331775
47855,5.853200917167916,0.00011169640498429357,accept,0.00018739441156098363
47856,5.8533126135729,0.00016166368793423138,accept,0.00020938903115070228
47857,5.853474277260834,0.00017939221659008284,accept,0.008378319345672049
47858,5.853653669477424,0.00011796033399295089,accept,0.03150270990281482
47859,5.853771629811417,9.429681161854802e-05,accept,0.022947962331184426
47860,5.853865926623036,9.069965349213431e-05,accept,0.002230662496069588
47861,5.853956626276528,0.0001183180048860257,accept,0.00047034839757023833
47862,5.854074944281414,0.0001514347443615744,accept,0.00032614786177982143
47863,5.854226379025775,0.00017356992399769267,accept,0.019125767598809663
47864,5.854399948949773,0.00010608115747325631,accept,0.07472810021615428
47865,5.854506030107246,8.159114861502167e-05,accept,0.008815543573251131
47866,5.854587621255861,9.871604082259024e-05,accept,0.0027021719100880364
47867,5.854686337296684,0.00011327406593321397,accept,7.675901525082144e-05
47868,5.854799611362617,0.00019240066856237754,accept,0.0005741401125767013
47869,5.85499201203118,0.0001679490517589085,accept,0.006835960928465427
47870,5.855159961082939,0.0001264498980986894,accept,0.028610795471919127
47871,5.855286410981038,0.00010033803357736474,accept,0.052214675734697014
47872,5.855386749014616,8.480301452200355e-05,accept,0.0005580673762195253
47873,5.855471552029138,0.0001474347768882494,accept,4.7276273150289896e-05
47874,5.855618986806026,0.00022765057509321882,accept,0.050480539908838655
47875,5.855846637381119,9.868321718009387e-05,accept,0.1185472373369258
47876,5.855945320598299,7.860443441467972e-05,accept,0.0016999290488816348
47877,5.856023925032714,0.0001267310898710349,accept,0.000615862053974846
47878,5.856150656122585,0.00015159793674886796,accept,0.000968383138511108
47879,5.856302254059334,0.00015265189244400442,accept,0.009348174794949426
47880,5.856454905951778,0.0001160303889636455,accept,0.09364936824975725
47881,5.856570936340741,8.011610888437278e-05,accept,0.03773445647839881
47882,5.856651052449626,8.038792529387487e-05,accept,0.007551973441821137
47883,5.85673144037492,9.258050422780472e-05,accept,0.002130716251800636
47884,5.856824020879149,0.00010818565075417748,accept,0.00035864297548317704
47885,5.856932206529903,0.00014332726082194545,accept,1.0592673385948722e-05
47886,5.8570755337907245,0.00026244150718484174,accept,0.06455243556719661
47887,5.857337975297909,9.382331304775169e-05,accept,0.12896977859236952
47888,5.857431798610957,7.57566609702541e-05,accept,0.008387285685492738
47889,5.857507555271927,9.776579553182047e-05,accept,0.003124911815094957
47890,5.857605321067459,0.00010927119692282301,accept,0.0001641758782971695
47891,5.857714592264382,0.00016878498021699227,accept,0.00022696950256419584
47892,5.857883377244599,0.0001825643509026074,accept,0.00853053318249775
47893,5.858065941595502,0.00012075107529659112,accept,0.0302552858692477
47894,5.858186692670799,9.727859951548181e-05,accept,0.03056375286974364
47895,5.858283971270314,8.937919944710498e-05,accept,0.0013874251112945637
47896,5.858373350469761,0.00012872199555608727,accept,0.0002756932220248146
47897,5.858502072465317,0.0001693608290022379,accept,0.0028779909121373235
47898,5.858671433294319,0.00013383809041362226,accept,0.00862454227504694
47899,5.858805271384733,0.00011539643161763115,accept,0.040229728980848506
47900,5.85892066781635,8.930490683243939e-05,accept,0.02012462591140843
47901,5.859009972723182,8.982603326815063e-05,accept,0.003305943137995045
47902,5.859099798756451,0.00010916559828111157,accept,0.0007347573323840904
47903,5.859208964354732,0.00013649317352930484,accept,0.00014099564797176602
47904,5.859345457528261,0.00018514466545916394,accept,0.008818337979646844
47905,5.85953060219372,0.0001159275645997728,accept,0.03104794884285695
47906,5.85964652975832,9.336788786464537e-05,accept,0.01813898818865652
47907,5.859739897646184,9.277951202863634e-05,accept,0.0021290479541101383
47908,5.859832677158213,0.00011888020704780819,accept,0.0003598492473192684
47909,5.859951557365261,0.00015740608763541115,accept,0.0005717115072750307
47910,5.8601089634528964,0.00016170130282594484,accept,0.00911532045971707
47911,5.860270664755722,0.00011671862226700109,accept,0.05193907425738184
47912,5.860387383377989,8.755068204594075e-05,accept,0.02826723105248226
47913,5.8604749340600355,8.610737268868901e-05,accept,0.004732946613017204
47914,5.8605610414327245,0.0001029487281468706,accept,0.0012558537217849464
47915,5.860663990160871,0.00012366694374422259,accept,0.00012003982976650558
47916,5.860787657104615,0.0001816477559995131,accept,0.0015219333338736495
47917,5.860969304860615,0.00014427856755116122,accept,0.00010013798896784549
47918,5.861113583428166,0.00022200180954477412,reject,1.1463755780278615
47919,5.861113583428166,6.660054286343223e-05,accept,0.009343068491228932
47920,5.86118018397103,6.516177079763857e-05,accept,0.0015914571764153224
47921,5.861245345741827,8.123141100526217e-05,accept,0.0005513972506225826
47922,5.861326577152833,9.805959339016278e-05,accept,0.00016938822278203902
47923,5.861424636746223,0.00012567410239258485,accept,7.123884213985382e-06
47924,5.8615503108486156,0.00022200180954477412,accept,0.0005078024634579334
47925,5.86177231265816,0.00015369368532309232,accept,0.001432283443015522
47926,5.8619260063434835,0.0001432912808840926,accept,0.0012769486594611408
47927,5.862069297624368,0.00015145989296347703,accept,0.04944365712725848
47928,5.862220757517331,9.308716596265586e-05,accept,0.42275010052921164
47929,5.862313844683294,6.152891653033879e-05,accept,0.01598110247116784
47930,5.862375373599825,8.191908040238141e-05,accept,0.0066030848242957674
47931,5.862457292680228,8.79003219257026e-05,accept,0.0015517484119512805
47932,5.862545193002154,0.00010604367859424949,accept,0.0003847453731499232
