n,t,dt,action,error
13249,1.11966834150665,0.0001260849737545031,accept,0.009084077897907761
13250,1.1197944264804045,0.00020189723995500748,accept,0.32742790459570725
13251,1.1199963237203596,0.00014113797217747868,accept,0.2815332550557598
13252,1.120137461692537,0.00013295639932008402,reject,3.344003558585118
13253,1.120137461692537,7.643318325539024e-05,reject,2.116225851163158
13254,1.120137461692537,5.4367444570160826e-05,accept,0.7165981564112706
13255,1.1201918291371071,4.6683831385437e-05,accept,0.07244759708748252
13256,1.1202385129684926,6.077115326206314e-05,accept,0.0330151485130049
13257,1.1202992841217547,7.76497709924742e-05,accept,0.012187608198744256
13258,1.1203769338927472,0.00011360032031074299,accept,0.005154673462867294
13259,1.120490534213058,0.0001824039350530339,accept,0.024435261992364978
13260,1.120672938148111,0.0002027103680608112,reject,1.6697272050147252
13261,1.120672938148111,0.00011108395840200882,accept,0.08779149978612118
13262,1.120784022106513,0.00013353675053532493,accept,0.026769511415405674
13263,1.1209175588570484,0.00018032661871813884,accept,0.8364393050028585
13264,1.1210978854757665,0.00011385396125540769,reject,3.1256051380215997
13265,1.1210978854757665,7.19628845028157e-05,reject,1.1744620426957868
13266,1.1210978854757665,5.880137940511596e-05,accept,0.6181532931711464
13267,1.1211566868551717,5.185212445479661e-05,accept,0.06936907625947626
13268,1.1212085389796265,6.732268107125518e-05,accept,0.028516767928812817
13269,1.1212758616606977,8.822552972920273e-05,accept,0.011275833203789797
13270,1.121364087190427,0.00012961277199526186,accept,0.002415466673036484
13271,1.121493699962422,0.00023986325859815067,accept,0.4088073619981909
13272,1.1217335632210204,0.0001453893674334316,accept,0.05644526843316726
13273,1.1218789525884538,0.00019051060941933814,reject,68.66711101195501
13274,1.1218789525884538,5.715318282580144e-05,reject,1.1694222796698506
13275,1.1218789525884538,5.099224343468035e-05,accept,0.7931030755738517
13276,1.1219299448318885,4.003262648947216e-05,accept,0.058934068605364424
13277,1.121969977458378,5.466789370885095e-05,accept,0.03810387218189633
13278,1.1220246453520868,6.688224361128836e-05,accept,0.012621840995441318
13279,1.1220915275956982,9.823235962911402e-05,accept,0.006415819858983365
13280,1.1221897599553272,0.00015153557271082847,accept,0.00020912857001335235
13281,1.122341295528038,0.0003788389317770712,reject,2.2383770300442642
13282,1.122341295528038,0.0001371951033030086,accept,0.0012526689585561621
13283,1.122478490631341,0.0003402965237894645,reject,4.525896794361862
13284,1.122478490631341,0.00012286348145796867,accept,0.008663552484948578
13285,1.122601354112799,0.00022640875805001368,accept,0.5218160989262353
13286,1.122827762870849,0.0001440106142694343,accept,0.09450405934316003
13287,1.1229717734851183,0.00017381428247912483,reject,38.06211220046446
13288,1.1229717734851183,5.729782268638757e-05,reject,1.442754085463111
13289,1.1229717734851183,4.826102160616772e-05,accept,0.8011431346296919
13290,1.1230200345067245,3.8708728214488984e-05,accept,0.06597491014971466
13291,1.123058743234939,5.17485613873882e-05,accept,0.04151152299781081
13292,1.1231104917963264,6.279120077948846e-05,accept,0.013773958542364234
13293,1.123173282997106,9.125043950769522e-05,accept,0.007054948870883892
13294,1.1232645334366136,0.0001390906878909928,accept,0.0005945700996371665
13295,1.1234036241245047,0.0003266295590299206,reject,2.386095033082108
13296,1.1234036241245047,0.00012634602783888473,accept,0.005431522975146116
13297,1.1235299701523436,0.00024242718978265663,accept,0.7130042613940085
13298,1.1237723973421263,0.00014009978579074874,accept,0.667195363528166
13299,1.123912497127917,0.0001182442494149809,reject,8.436050626087264
13300,1.123912497127917,6.054689170998806e-05,reject,1.8407587341308593
13301,1.123912497127917,4.7360985906620626e-05,accept,0.7970016930358346
13302,1.1239598581138237,4.0418699703060186e-05,accept,0.08316465266093408
13303,1.1240002768135269,5.162899918380727e-05,accept,0.042256322240723954
13304,1.1240519058127107,6.352288602588632e-05,accept,0.01468575971963376
13305,1.1241154286987367,9.128875490093018e-05,accept,0.00729811670787958
13306,1.1242067174536376,0.00013889876851688615,accept,0.0006305348025657791
13307,1.1243456162221546,0.0003232852761612508,reject,2.2914906108883484
13308,1.1243456162221546,0.00012659923052998288,accept,0.00550478135423794
13309,1.1244722154526845,0.000242144923891588,accept,0.7347315054078783
13310,1.1247143603765761,0.00013925980175279559,accept,0.7917397452407758
13311,1.124853620178329,0.00011393360314132128,reject,8.30870051960718
13312,1.124853620178329,5.926885633539235e-05,reject,1.6864051320961486
13313,1.124853620178329,4.732604115540652e-05,accept,0.7813048827627332
13314,1.1249009462194843,4.0541780314980786e-05,accept,0.08268423013125302
13315,1.1249414879997992,5.176746748452358e-05,accept,0.04179642372172794
13316,1.1249932554672837,6.380158661429985e-05,accept,0.014580282305436667
13317,1.125057057053898,9.174291670730972e-05,accept,0.007243628873671612
13318,1.1251487999706054,0.00013971837240915125,accept,0.0005285621737464975
13319,1.1252885183430146,0.00033638489312589373,reject,2.866955637009162
13320,1.1252885183430146,0.00012444045400646444,accept,0.00571929489738857
13321,1.125412958797021,0.00023785826076001956,accept,0.5540328553515169
13322,1.125650817057781,0.00014495042274178318,accept,0.019720127042445225
13323,1.1257957674805228,0.00023854331162782998,reject,344.5754903813668
13324,1.1257957674805228,7.156299348834899e-05,reject,3.1907154894903513
13325,1.1257957674805228,5.543158181988228e-05,reject,1.4015742995830425
13326,1.1257957674805228,3.9886346826551274e-05,accept,0.4410938769893645
13327,1.1258356538273493,3.450914875329471e-05,accept,0.05651183628252334
13328,1.1258701629761025,4.546706013445562e-05,accept,0.039422218206619945
13329,1.125915630036237,5.508429699666305e-05,accept,0.014538489848075728
13330,1.1259707143332336,7.890547062411172e-05,accept,0.00768209833149088
13331,1.1260496198038576,0.00011877293151656945,accept,0.0030981834678663217
13332,1.1261683927353743,0.00020344759558805326,accept,0.0596672766397808
13333,1.1263718403309624,0.0001828550762692537,reject,1.4905370052497877
13334,1.1263718403309624,0.00010954066820894106,accept,0.17814624169060336
13335,1.1264813809991714,0.00011663381110192242,accept,0.06477086475338696
13336,1.1265980148102732,0.00013979887064786788,accept,0.019264415397849
13337,1.1267378136809212,0.000196752264469336,reject,3.391860447141395
13338,1.1267378136809212,9.2242488082396e-05,accept,0.16640008553034535
13339,1.1268300561690037,0.00010081771477625166,accept,0.02689860222007543
13340,1.12693087388378,0.00014269739929689715,accept,0.0001166074647140228
13341,1.1270735712830768,0.0003567434982422429,reject,2.331359055348238
13342,1.1270735712830768,0.00012267801578850574,accept,0.0034092601022851373
13343,1.1271962492988654,0.0002471932574382597,accept,0.35982185502849157
13344,1.1274434425563036,0.00015763006251859075,reject,1.4608432149658293
13345,1.1274434425563036,0.00010847705760980084,accept,0.9305114113929909
13346,1.1275519196139134,8.742980712215753e-05,accept,0.1871429889594761
13347,1.1276393494210355,9.645612052112002e-05,accept,0.04120625332406404
13348,1.1277358055415567,0.00012674037409286974,accept,0.003394412463347388
13349,1.1278625459156495,0.00024189567681186138,accept,0.4562204338445289
13350,1.1281044415924613,0.00014722662845541033,accept,0.26948141781572066
13351,1.1282516682209167,0.00014340402400328753,accept,0.8958945209480635
13352,1.12839507224492,0.00010623090837432757,reject,39.17702599104744
13353,1.12839507224492,4.122104643294451e-05,reject,2.3835792403870433
13354,1.12839507224492,3.335087432807793e-05,reject,1.0987639155575808
13355,1.12839507224492,2.7282788535443163e-05,accept,0.5187678368797415
13356,1.1284223550334556,2.4854821129498732e-05,accept,0.12350911679033562
13357,1.128447209854585,2.846048515538065e-05,accept,0.07596869188388877
13358,1.1284756703397405,3.217258491808108e-05,accept,0.03845879064258459
13359,1.1285078429246587,4.0045101140703926e-05,accept,0.023949687455279135
13360,1.1285478880257993,5.1945817195577434e-05,accept,0.012983330212627152
13361,1.1285998338429948,7.327870209345951e-05,accept,0.006870986920272555
13362,1.1286731125450882,0.00011177713773607101,accept,0.0034049157549107347
13363,1.1287848896828243,0.00018640547466303655,accept,0.015600393924281484
13364,1.1289712951574873,0.00021917710838077948,reject,1.7783650180628325
13365,1.1289712951574873,0.00011471395955850184,accept,0.05406747503461357
13366,1.1290860091170458,0.00015035336582238252,accept,0.01967041878421829
13367,1.1292363624828683,0.00020791206654564672,reject,6.14677909162814
13368,1.1292363624828683,8.693995669393615e-05,accept,0.17347820773310238
13369,1.1293233024395621,9.714811231555925e-05,accept,0.039908449322684156
13370,1.1294204505518777,0.0001277203430485198,accept,0.002614080954543689
13371,1.1295481708949262,0.00025588964742577925,accept,0.5531614670023814
13372,1.129804060542352,0.00014709079864862846,accept,0.30042788088335437
13373,1.1299511513410008,0.00014230823795125785,reject,1.82061088734133
13374,1.1299511513410008,9.255677298844318e-05,reject,6.900130863532737
13375,1.1299511513410008,5.0801364248420716e-05,reject,1.1267159518095942
13376,1.1299511513410008,4.243731692352996e-05,accept,0.597479260034864
13377,1.1299935886579242,3.6642844563906365e-05,accept,0.07134246727551094
13378,1.1300302315024882,4.719548958268979e-05,accept,0.04243147305781123
13379,1.1300774269920708,5.7357790145265135e-05,accept,0.015232387142696398
13380,1.130134784782216,8.186895592740537e-05,accept,0.00777454914049122
13381,1.1302166537381435,0.00012337727390881873,accept,0.002681639257722276
13382,1.1303400310120524,0.00021756434762066102,accept,0.12874031049350534
13383,1.1305575953596732,0.00016649968059852317,reject,1.183883443428592
13384,1.1305575953596732,0.00011051894701562822,accept,0.36373988670921636
13385,1.1306681143066888,0.00010317650341052221,accept,0.13609722552543294
13386,1.1307712908100993,0.0001128832499293784,accept,0.013737166746103745
13387,1.1308841740600286,0.00017941892018597113,accept,0.05180921899707044
13388,1.1310635929802146,0.00018534938077229433,reject,1.8006747857180723
13389,1.1310635929802146,0.00010588922618914473,accept,0.18444859945054337
13390,1.1311694822064038,0.00011264917263129886,accept,0.036914258634195035
13391,1.131282131379035,0.00015106219332345177,accept,0.012326296613305154
13392,1.1314331935723585,0.00022236835053713087,reject,5.588733712440551
13393,1.1314331935723585,9.146381063183125e-05,accept,0.11063727682054873
13394,1.1315246573829902,0.00010975264019480094,accept,0.021688486515810023
13395,1.131634410023185,0.00015712050672217506,accept,0.011687028321421378
13396,1.131791530529907,0.0002245627679513903,reject,3.2862972786317672
13397,1.131791530529907,0.00010203465767890689,accept,0.07534562652662807
13398,1.131893565187586,0.00012833328879876036,accept,0.004112271842615868
13399,1.1320218984763848,0.0002468668130862401,accept,0.7359856863992412
13400,1.132268765289471,0.0001388574888283715,accept,0.834603841922909
13401,1.1324076227782993,0.00011245682621364846,reject,8.022521235318251
13402,1.1324076227782993,5.913522006698141e-05,reject,1.62485248746431
13403,1.1324076227782993,4.754228370883567e-05,accept,0.7706707494340912
13404,1.132455165062008,4.0813919358339387e-05,accept,0.08193295692507721
13405,1.1324959789813664,5.2154168062196886e-05,accept,0.041170993412841084
13406,1.1325481331494287,6.442331877216433e-05,accept,0.014399069289200326
13407,1.1326125564682008,9.275818015554402e-05,accept,0.007148563813360471
13408,1.1327053146483563,0.00014149614975448175,accept,0.0003231316407357203
13409,1.132846810798111,0.0003537403743862044,reject,3.7289499957204164
13410,1.132846810798111,0.00011981707144963726,accept,0.005888451302079397
13411,1.1329666278695605,0.00022791467549310173,accept,0.2792384299347202
13412,1.1331945425450536,0.00015909158089598985,reject,1.3640600243492453
13413,1.1331945425450536,0.00010886613246149191,accept,0.754258365364755
13414,1.1333034086775151,9.052268120873281e-05,accept,0.1744845258093985
13415,1.1333939313587238,9.965952368614259e-05,accept,0.032648267022024016
13416,1.13349359088241,0.00013631317606971327,accept,0.0001484131014737134
13417,1.1336299040584796,0.0003407829401742832,accept,0.47094049515256486
13418,1.1339706869986539,0.00016300460494982422,reject,2.9140787733612004
13419,1.1339706869986539,0.00010004250605528649,reject,1.0223584106206205
13420,1.1339706869986539,8.249946753252939e-05,accept,0.6581140357262533
13421,1.1340531864661865,7.035204357472542e-05,accept,0.08122255314798783
13422,1.1341235385097612,8.89922826466646e-05,accept,0.029513521041288692
13423,1.1342125307924078,0.00011722331031099623,accept,0.00728551819437393
13424,1.1343297541027189,0.00018800775264532323,accept,0.06490350862578699
13425,1.1345177618553641,0.00017723846679438608,reject,1.3656493460994712
13426,1.1345177618553641,0.00010868683456911764,accept,0.2153751393725509
13427,1.1346264486899333,0.00011126727585302084,accept,0.06845010700869987
13428,1.1347377159657863,0.00013382866774579565,accept,0.02096945524424273
13429,1.134871544633532,0.0001860298806965193,accept,0.8917679583083543
13430,1.1350575745142286,0.00011389184206566577,reject,3.114877562398136
13431,1.1350575745142286,7.238198730196556e-05,reject,1.190782180713633
13432,1.1350575745142286,5.9069260196852616e-05,accept,0.6252352060065267
13433,1.1351166437744256,5.209199183493053e-05,accept,0.07029576187597046
13434,1.1351687357662605,6.751698258412712e-05,accept,0.02864914661625896
13435,1.1352362527488447,8.848831351206613e-05,accept,0.011330613281020087
13436,1.1353247410623568,0.00012992115279253125,accept,0.0023593930631622523
13437,1.1354546622151493,0.0002416255193670647,accept,0.43201310796687437
13438,1.1356962877345165,0.0001446341706645616,accept,0.016430865578407304
13439,1.135840921905181,0.00024208583558504632,reject,303.5139264550473
13440,1.135840921905181,7.262575067551389e-05,reject,2.539989048067818
13441,1.135840921905181,5.8175329799775195e-05,reject,1.2551058931826857
13442,1.135840921905181,4.209391040641673e-05,accept,0.4079006534295948
13443,1.1358830158155875,3.660805714083213e-05,accept,0.05035662217621105
13444,1.1359196238727283,4.904076232221711e-05,accept,0.03440960974060339
13445,1.1359686646350504,6.048516826358166e-05,accept,0.012529075422646934
13446,1.136029149803314,8.828677472837642e-05,accept,0.006594860900667752
13447,1.1361174365780422,0.00013538933826462386,accept,0.0010390253385226093
13448,1.1362528259163067,0.00028370878148586623,accept,0.9867600721517065
13449,1.1365365346977925,0.0001359372469270748,reject,1.473583536189066
13450,1.1365365346977925,0.00010073055953909448,reject,2.2139730824671378
13451,1.1365365346977925,7.034231466748728e-05,accept,0.8895611611458859
13452,1.13660687701246,5.9886821639216275e-05,accept,0.10095439981294886
13453,1.1366667638340993,7.426856171739502e-05,accept,0.03420297551708856
13454,1.1367410323958167,9.66188659783577e-05,accept,0.013098659443698406
13455,1.136837651261795,0.0001397486041163089,accept,0.00042741053719377365
13456,1.1369773998659114,0.00034937151029077227,reject,2.912574731762144
13457,1.1369773998659114,0.0001268109733533927,accept,0.004457278542982821
13458,1.1371042108392648,0.00025331633818400826,accept,0.8100351996877805
13459,1.1373575271774488,0.00014069386578989808,accept,0.6624578728528633
13460,1.1374982210432387,0.00012005412305641011,reject,9.635350575697736
13461,1.1374982210432387,5.98686920365939e-05,reject,2.0464495272241443
13462,1.1374982210432387,4.617074554694337e-05,accept,0.8406242672151086
13463,1.1375443917887857,3.919570748954571e-05,accept,0.08767614610603632
13464,1.1375835874962752,4.9752138877234623e-05,accept,0.04535708685924184
13465,1.1376333396351523,6.0613874723401334e-05,accept,0.015678415273844077
13466,1.1376939535098758,8.646224317517124e-05,accept,0.007787927363714611
13467,1.1377804157530509,0.00013053797728522872,accept,0.0017984772734872144
13468,1.137910953730336,0.00024887257525793035,accept,0.4247090913547681
13469,1.1381598263055939,0.00014645595887692231,accept,0.16535081436446
13470,1.1383062822644707,0.00015606828730691102,reject,8.801046128092088
13471,1.1383062822644707,7.138400967681642e-05,reject,2.5761047167993216
13472,1.1383062822644707,5.0610416826117044e-05,accept,0.8350746339579925
13473,1.1383568926812968,4.2034104863113037e-05,accept,0.07623038433588301
13474,1.1383989267861598,5.4803236327589344e-05,accept,0.03951608729895436
13475,1.1384537300224875,6.787109930943292e-05,accept,0.013586147580123203
13476,1.138521601121797,9.853241601139894e-05,accept,0.006701564952898772
13477,1.1386201335378083,0.00015154687253997692,accept,0.0001842878640004172
13478,1.1387716804103483,0.0003788671813499423,reject,1.94842751676209
13479,1.1387716804103483,0.00013963709319834918,accept,0.0007948152119126451
13480,1.1389113175035466,0.00034909273299587294,reject,5.245235272400513
13481,1.1389113175035466,0.00011835771940874909,accept,0.009015454620026868
13482,1.1390296752229554,0.0002155553915404686,accept,0.253515464176688
13483,1.1392452306144958,0.00015830406991434694,reject,1.1930108568216065
13484,1.1392452306144958,0.00011039178212034553,accept,0.7209031386011641
13485,1.1393556223966161,9.176415376825015e-05,accept,0.2115229422562279
13486,1.1394473865503845,9.697484884236185e-05,accept,0.033479140448323105
13487,1.1395443613992269,0.00013391213089567567,accept,0.0017875172255065045
13488,1.1396782735301225,0.0002851538137464329,reject,1.4427988167566737
13489,1.1396782735301225,0.00013214258929221227,accept,0.006008928032607944
13490,1.1398104161194147,0.0002491919041433499,reject,1.70484008141256
13491,1.1398104161194147,0.0001224208469122026,accept,0.021323253576372617
13492,1.1399328369663269,0.0001874446490054925,accept,0.3023762014540566
13493,1.1401202816153324,0.0001418796998693353,accept,0.2368019920989673
13494,1.1402621613152017,0.00013741880736727822,reject,2.5494746933103336
13495,1.1402621613152017,8.221615757046769e-05,reject,2.78333635740895
13496,1.1402621613152017,5.4455157922346e-05,accept,0.7732603600076212
13497,1.140316616473124,4.650433158232615e-05,accept,0.07668832661176159
13498,1.1403631208047063,6.021235571373809e-05,accept,0.034479440613466715
13499,1.1404233331604199,7.66136333603693e-05,accept,0.012583562360915165
13500,1.1404999467937802,0.00011175098472748593,accept,0.00547126170958107
13501,1.1406116977785077,0.00017778681747241724,accept,0.01662766001535859
13502,1.14078948459598,0.00021393607955035414,reject,1.7914550524077046
13503,1.14078948459598,0.0001123469279624892,accept,0.06407278408214401
13504,1.1409018315239425,0.00014273514205380961,accept,0.005437010602253771
13505,1.1410445666659963,0.00025687756934993967,reject,15.522603700259518
13506,1.1410445666659963,8.141981148735365e-05,accept,0.09002904627785753
13507,1.1411259864774836,0.0001048691374281338,accept,0.030764706476568614
13508,1.1412308556149118,0.0001380848683613966,accept,0.002335079832659042
13509,1.1413689404832732,0.00027734554711088066,reject,2.934877001162612
13510,1.1413689404832732,0.00011417046845127651,accept,0.01952990646151259
13511,1.1414831109517245,0.00017846139223666842,accept,0.08064129284970917
13512,1.1416615723439612,0.00017364331448821102,reject,1.556631226823142
13513,1.1416615723439612,0.00010550271749791585,accept,0.2896975161887865
13514,1.141767075061459,0.00010316862124948337,accept,0.0488047612208628
13515,1.1418702436827086,0.00013552934643034178,accept,0.0029630602314823997
13516,1.1420057730291389,0.0002690101098935394,reject,2.0721370576909894
13517,1.1420057730291389,0.00012065283240700095,accept,0.016332660762848464
13518,1.1421264258615458,0.00019306157327207997,accept,0.25028284597669503
13519,1.142319487434818,0.0001486178714991599,accept,0.2928923879302234
13520,1.142468105306317,0.00013615552806413715,reject,3.2311503188590947
13521,1.142468105306317,7.903213704447558e-05,reject,2.804627944128938
13522,1.142468105306317,5.317329800036619e-05,accept,0.8006332251066002
13523,1.1425212786043175,4.5360255895038394e-05,accept,0.07929544636230944
13524,1.1425666388602125,5.850184935506212e-05,accept,0.0361698023282114
13525,1.1426251407095676,7.393085084861612e-05,accept,0.012983750788813
13526,1.1426990715604162,0.00010756689143841872,accept,0.005969156538576643
13527,1.1428066384518545,0.0001686438814419857,accept,0.00599288377872733
13528,1.1429752823332964,0.0002492384587610154,reject,2.145563112566561
13529,1.1429752823332964,0.0001170515531835267,accept,0.027789139473980633
13530,1.1430923338864798,0.00017215890221876693,accept,0.10832001557512969
13531,1.1432644927886986,0.00016238350260467936,reject,1.0868937365497733
13532,1.1432644927886986,0.0001081878682885337,accept,0.4469306936526637
13533,1.143372680656987,9.6194177894027e-05,accept,0.10675423957203824
13534,1.1434688748348811,0.00011206543657737907,accept,0.010423323226452386
13535,1.1435809402714585,0.0001845777506425505,accept,0.046043890668406265
13536,1.1437655180221011,0.000191117853383628,reject,1.9369159115679282
13537,1.1437655180221011,0.00010669462647008183,accept,0.15514563354948657
13538,1.1438722126485712,0.00011748249451323858,accept,0.0362646817596552
13539,1.1439896951430844,0.00015605197100062714,accept,0.04092639631448242
13540,1.144145747114085,0.00018154314387805627,reject,2.426455631188383
13541,1.144145747114085,9.613919755073861e-05,accept,0.253566240176124
13542,1.1442418863116357,9.699321526357564e-05,accept,0.0205617451723862
13543,1.1443388795268994,0.00014931089744701185,accept,0.0006983292124417601
13544,1.1444881904243465,0.00036818767784845886,reject,9.121475662774106
13545,1.1444881904243465,0.00011098161934464809,accept,0.011501026342183546
13546,1.1445991720436912,0.0001975159482684244,accept,0.07750915732755766
13547,1.1447966879919595,0.00018613307923063827,reject,2.3377969948536967
13548,1.1447966879919595,0.00010415921542366556,accept,0.22609075949973526
13549,1.1449008472073832,0.00010898750324757757,accept,0.02977912279282068
13550,1.1450098347106308,0.00015474801288218744,accept,0.010958452302581618
13551,1.145164582723513,0.00022935455108420147,reject,4.188427604562142
13552,1.145164582723513,9.891874398643148e-05,accept,0.07898161625129041
13553,1.1452635014674994,0.000124579702156199,accept,0.002123680071964074
13554,1.1453880811696557,0.0002735705563175122,accept,0.5042218617903393
13555,1.1456616517259732,0.00015764485321679932,reject,1.982928945481195
13556,1.1456616517259732,0.00010483143099376555,reject,1.2128746711725908
13557,1.1456616517259732,8.216148777696831e-05,accept,0.7172037269877916
13558,1.1457438132137503,6.960882855712611e-05,accept,0.08691935661838562
13559,1.1458134220423075,8.745804887894035e-05,accept,0.031043681712486684
13560,1.1459008800911865,0.00011465387326843275,accept,0.008495802959861113
13561,1.1460155339644549,0.00017913557631974198,accept,0.03822419563743371
13562,1.1461946695407745,0.0001894114310842699,reject,1.6006212853515331
13563,1.1461946695407745,0.00010822691381987864,accept,0.14014971373647636
13564,1.1463028964545945,0.00011984299879054266,accept,0.04165105632993444
13565,1.146422739453385,0.00015376942729817929,accept,0.04423401605392545
13566,1.1465765088806832,0.00017803666194643705,reject,2.6228227886259177
13567,1.1465765088806832,9.340523402271897e-05,accept,0.30843389717118586
13568,1.1466699141147059,9.123404844825645e-05,accept,0.03545970993995715
13569,1.146761148163154,0.0001281550521087777,accept,0.006276487766947753
13570,1.146889303215263,0.00021453645646907427,accept,0.4299011057792696
13571,1.1471038396717321,0.00013832891544433805,accept,0.5686596492156684
13572,1.1472421685871765,0.0001159603134359485,reject,4.978462615959546
13573,1.1472421685871765,6.502490475093532e-05,reject,1.3617900065437045
13574,1.1472421685871765,5.232922546268332e-05,accept,0.6620654136695097
13575,1.1472944978126391,4.542923623833368e-05,accept,0.06998355344683731
13576,1.1473399270488776,5.918597030919214e-05,accept,0.032952770209745914
13577,1.1473991130191867,7.54561307918986e-05,accept,0.012116972475075257
13578,1.1474745691499786,0.00011050058060184815,accept,0.005434335035159902
13579,1.1475850697305805,0.00017553169885963172,accept,0.01253481860547616
13580,1.1477606014294401,0.0002230737681386195,reject,1.873803907787324
13581,1.1477606014294401,0.00011368839544044848,accept,0.05034530863783239
13582,1.1478742898248806,0.00015066531222132515,accept,0.017455539141220097
13583,1.148024955137102,0.00021211588893051389,reject,6.016412072160008
13584,1.148024955137102,8.827492483950962e-05,accept,0.15256405950335072
13585,1.1481132300619414,0.00010073244324192809,accept,0.03450115024382558
13586,1.1482139625051833,0.0001349400061107814,accept,0.0005013655914448368
13587,1.148348902511294,0.0003373500152769535,reject,1.2411915190565794
13588,1.148348902511294,0.00014634697320615122,accept,0.0003524116246455522
13589,1.1484952494845002,0.00036586743301537803,reject,12.058132488636794
13590,1.1484952494845002,0.0001097602299046134,accept,0.015665605174432846
13591,1.148605009714405,0.0001833414044232929,accept,0.04896202914967127
13592,1.1487883511188282,0.00019339667112881707,reject,2.297148350047578
13593,1.1487883511188282,0.00010491717147919728,accept,0.1637510726386993
13594,1.1488932682903072,0.00011547197344971734,accept,0.02682269981237824
13595,1.149008740263757,0.0001633324216580064,accept,0.04897999497667136
13596,1.149172072685415,0.00017936860119922748,reject,1.8224508864798734
13597,1.149172072685415,0.00010180284757909266,accept,0.23583147971909213
13598,1.149273875532994,0.00010315156627765453,accept,0.011982743804808977
13599,1.1493770270992718,0.00017546579706256485,accept,0.006714815870270749
13600,1.1495524928963343,0.0002672406565125474,reject,3.2339316809665397
13601,1.1495524928963343,0.00011684834380119937,accept,0.027069802628958736
13602,1.1496693412401355,0.00017682364975811512,accept,0.13469280599605896
13603,1.1498461648898937,0.00015953080660768913,accept,0.9698640453985193
13604,1.1500056956965015,0.00011046552488051348,reject,6.052238213657975
13605,1.1500056956965015,6.206495421060675e-05,reject,1.4532884348913373
13606,1.1500056956965015,5.04709400806021e-05,accept,0.7245739927453204
13607,1.150056166636582,4.377242515060488e-05,accept,0.07728957475836684
13608,1.1500999390617326,5.6313591017290454e-05,accept,0.036438293698825466
13609,1.1501562526527498,7.092648900718008e-05,accept,0.013066992784026695
13610,1.1502271791417569,0.00010312430849675646,accept,0.006271659672172644
13611,1.1503303034502537,0.00016020446867070503,accept,0.0012155116265748504
13612,1.1504905079189243,0.00032436969415201595,reject,2.849118447057752
13613,1.1504905079189243,0.0001278847161018539,accept,0.006502968063981983
13614,1.1506183926350262,0.00024333600165811297,reject,1.0136275283944831
13615,1.1506183926350262,0.00013308632689247767,accept,0.010796623844634305
13616,1.1507514789619187,0.000227171571317312,reject,1.8613646287160779
13617,1.1507514789619187,0.00011463663586093887,accept,0.04428620801297312
13618,1.1508661155977795,0.000155136802198899,accept,0.033662128196470666
13619,1.1510212523999783,0.0001903190903481731,reject,3.187600925833299
13620,1.1510212523999783,9.417431910035226e-05,accept,0.21340256814335315
13621,1.1511154267190786,9.91243339572824e-05,accept,0.026161722485379166
13622,1.1512145510530358,0.00014371937075662557,accept,5.388023324800286e-05
13623,1.1513582704237924,0.0003592984268915639,reject,2.230045045609422
13624,1.1513582704237924,0.00011762004841316951,accept,0.003252118503914394
13625,1.1514758904722056,0.00023409940970286425,accept,0.1494990401925623
13626,1.1517099898819083,0.00017654210228274685,reject,2.420963139361944
13627,1.1517099898819083,0.00010307621594828859,accept,0.37116242186434106
13628,1.1518130660978565,9.971232496118811e-05,accept,0.031085183936516804
13629,1.1519127784228176,0.00014571632462138825,accept,1.6369164251061284e-05
13630,1.152058494747439,0.00036429081155347066,accept,0.9175292321373675
13631,1.1524227855589926,0.00012968188358049258,reject,1.8925982538624309
13632,1.1524227855589926,9.102053737920847e-05,reject,1.6353244798583377
13633,1.1524227855589926,6.815457811587678e-05,accept,0.732628847592161
13634,1.1524909401371084,5.924863270453112e-05,accept,0.08653141015215393
13635,1.1525501887698129,7.46252386957326e-05,accept,0.030707367674688284
13636,1.1526248140085087,9.800572573656353e-05,accept,0.011950460976494734
13637,1.1527228197342452,0.00014315107767416633,accept,8.482157994604481e-05
13638,1.1528659708119193,0.00035787769418541585,reject,2.2210217185196908
13639,1.1528659708119193,0.00012130670246941659,accept,0.003239697943700291
13640,1.1529872775143888,0.0002443243218649666,accept,0.27899410035207106
13641,1.1532316018362538,0.00016309982655570186,reject,1.8590542648112804
13642,1.1532316018362538,0.00010506332949855213,accept,0.6978273062432185
13643,1.1533366651657524,9.00771783148803e-05,accept,0.08162993426059868
13644,1.1534267423440672,0.00011433395196982546,accept,0.018542479299975403
13645,1.153541076296037,0.00016495336868183535,accept,0.034026232981325795
13646,1.1537060296647188,0.00018917339432917733,reject,1.904553424120041
13647,1.1537060296647188,0.00010358012187636707,accept,0.1594104896107189
13648,1.153809609786595,0.00011250209626462252,accept,0.018240780352284117
13649,1.1539221118828598,0.00017121267129046583,accept,0.04163903148076399
13650,1.1540933245541503,0.00018853914163053813,reject,1.9259635630686025
13651,1.1540933245541503,0.00010457977087335461,accept,0.16807434641623195
13652,1.1541979043250237,0.00011305370840860339,accept,0.025275243410257154
13653,1.1543109580334323,0.00016209208716102554,accept,0.032289014507071105
13654,1.1544730501205933,0.0001922154392289682,reject,2.2755780254689757
13655,1.1544730501205933,0.00010125686497386248,accept,0.1613919387436472
13656,1.1545743069855672,0.00011054992742049802,accept,0.006189503435374069
13657,1.1546848569129877,0.00020790584736115852,accept,0.05805164931050795
13658,1.154892762760349,0.00019787322717932678,reject,2.706216808960336
